Colony Number,MDK95,MDK99,MDK99.99
1.0,3.4513941986095276,5.428978316077097,11.087544793035315
2.0,3.6597105555758436,5.54520339607197,10.940264210698016
3.0,3.598486886695351,5.64782453597141,11.511703204764393
4.0,3.42882700757103,5.216415290778056,10.331336595319966
5.0,2.5299783414434187,4.10272472739263,8.602907499737002
6.0,4.497019937082003,6.913562893742576,13.828145613085875
7.0,4.350799699896601,6.659443159654739,13.265287317305585
8.0,5.238267501027736,7.711044377449711,14.786532198335443
9.0,2.55786221728775,4.0427521034039655,8.291546406177444
10.0,2.6581974801030945,4.133398867142917,8.354470952893374
11.0,3.687152891066861,5.598525467463403,11.067637345053155
12.0,3.3810257636445358,5.134661475159784,10.152432482890227
13.0,3.2546243360416622,4.824049481403602,9.314729011644113
14.0,3.1412227687071153,4.754678835931827,9.371346381651195
15.0,3.019320575265148,4.710970223042739,9.55137721413976
16.0,3.12462759257228,4.89342831188423,9.954591761930155
17.0,2.6913519824423893,4.182296305254408,8.448414489333942
18.0,3.164258869269274,4.779797244207004,9.402423007589796
19.0,3.8420290886051323,6.131550526243905,12.68267982631648
20.0,3.3298992072789986,5.106661609439716,10.190606245514735
21.0,2.8250824701033257,4.261995289360869,8.373510262374703
22.0,2.093523488154163,3.163636491923106,6.225607669886569
23.0,2.2983745334903136,3.337916299483709,6.312412370973644
24.0,2.0621498123891473,3.1297593872991363,6.184567371295979
25.0,3.0084599907979652,4.537006066982797,8.910716145248207
26.0,3.682613066871426,5.484033962429609,10.63853525542695
27.0,2.5992132480784726,3.7753730006937185,7.140781373925786
28.0,2.787224758287508,4.261433862594908,8.479666677056848
29.0,2.719293269207686,4.338221617500348,8.970547291705925
30.0,2.7550359386926595,4.06543142044124,7.814935615527212
31.0,2.8637200904095352,4.366377063322025,8.666009275264873
32.0,3.904324532544514,5.791099384479221,11.189828486529988
33.0,3.1946034202363633,4.798056611733039,9.386102397817565
34.0,2.7337710209801753,4.2888630262696505,8.738530381499645
35.0,3.515257525455858,5.538510417676357,11.327751385584483
36.0,3.7276141463941355,5.489898237960958,10.532415314901591
37.0,4.020458401327222,5.843541544828646,11.060026178481126
38.0,6.118138493863441,8.504469969870657,15.332606974903067
39.0,2.9352601010364325,4.333199116972613,8.333196276404776
40.0,2.6744776674963835,3.8911681584361375,7.372549286072766
41.0,2.5954190988550856,3.8414047647237286,7.4066097324312
42.0,2.530309053125759,3.8144883037963226,7.488978604393587
43.0,3.030130150948425,4.538479393260595,8.854399197988167
44.0,3.467320555601019,5.056226456980637,9.602647309157225
45.0,7.080754428999509,10.485002507598251,20.225758355433474
46.0,2.824732362869638,4.290960397434986,8.486356553120322
47.0,3.0494468865625177,4.434703395532725,8.398411424137246
48.0,2.7521397553331632,4.243700095425379,8.511580922469202
49.0,3.154518600600253,4.957250903050194,10.115504594243802
50.0,2.6585136439238966,3.7948544307355747,7.046326682083862
51.0,4.348671135575555,6.489776962120697,12.61623679090568
52.0,3.5013885663645627,5.200687752823536,10.062982775263619
53.0,2.994644698261885,4.738815460757839,9.729503907117751
54.0,3.202429726179515,4.86896868783047,9.637525138930457
55.0,3.556018729564437,5.579366238812148,11.368877939445923
56.0,2.803751542062511,4.155063083959509,8.021642575251605
57.0,2.4087871814026633,3.8894046817159693,8.125974180058913
58.0,3.788019165482277,5.723508600381429,11.261627326199301
59.0,4.068118027006044,6.144974083699402,12.087592633307272
60.0,3.1717496840938075,4.8240136926248,9.551724462132134
61.0,2.609869924026638,4.024251985120416,8.071298503053212
62.0,2.858638570573231,4.7437991512520545,10.13790925321449
63.0,2.7283300455137938,4.240486579290072,8.567300389312548
64.0,2.0595675515877967,3.256159904911995,6.680033163853605
65.0,2.229604299835498,3.414575509887346,6.805196574313431
66.0,2.6448573837218317,4.002450117125276,7.8870023153074555
67.0,2.263548364420643,3.4296115714937265,6.766130162676408
68.0,2.480148248070531,3.6423817104086376,6.9679420495598485
69.0,3.0003201438652365,4.429849124589171,8.52023632820574
70.0,2.9508478601676438,4.403272802912308,8.55917343880407
71.0,2.8986569285926187,4.390306684050134,8.65844336002809
72.0,3.634216652690079,5.597715333349111,11.215978401802936
73.0,4.7754895216205195,7.339551775009317,14.676239293737707
74.0,3.104430207249278,4.7553454617205695,9.479196969596263
75.0,3.6892837607993743,5.713331724759311,11.504847673666637
76.0,3.394021661941748,5.258962422284023,10.595216478318552
77.0,3.235548891778297,4.918096910392499,9.732460926520849
78.0,3.957096901685895,6.103013199764555,12.243237486262107
79.0,3.54004672321805,5.470650851375003,10.994790989522754
80.0,4.0361262142862335,6.2849130034452925,12.719486090155293
81.0,2.886303520495943,4.434407367291499,8.864079133438786
82.0,3.400132537656237,5.17906218057148,10.269208057732898
83.0,3.24139372481786,4.97800530287891,9.947064253300487
84.0,3.291960975652698,5.009574501559022,9.924273316246952
85.0,2.80387771000375,4.144155527054931,7.97916363537674
86.0,4.2249003999658,6.325143399066381,12.334680249208299
87.0,5.345823757364321,7.984720185795324,15.535534704475
88.0,2.5942907213753843,3.904954819273806,7.655227620017173
89.0,3.0499977980363666,4.495998152804136,8.633515773868252
90.0,4.373605299971168,6.623694161135458,13.061992935635075
91.0,3.3727686904088316,5.275933382829668,10.721559606028565
92.0,2.826649112651138,4.191344866776617,8.096221315435843
93.0,2.6007253253566796,3.9822690775524308,7.9353535979908685
94.0,2.765707162080466,4.303509674208763,8.703705684305419
95.0,2.6863103705713605,3.9984818353785947,7.753067745123666
96.0,2.5882910689934544,3.7465000295548303,7.060544848006252
97.0,2.92747518917572,4.369111876585538,8.494143504457151
98.0,2.7111313754008872,4.096140476708973,8.059140584628524
99.0,2.385221489104002,3.576556272277894,6.985385766486566
100.0,2.6652296932907875,3.9366499092384957,7.574632106072492
101.0,2.5392864343423196,3.7481943385940286,7.207306737559134
102.0,2.2149735680839946,3.4697429658226486,7.060081292087774
103.0,2.85205306326975,4.434671841409412,8.963103013911752
104.0,2.857869330040174,4.359567692168171,8.65645698015564
105.0,3.493440224385212,5.239202120605123,10.234443362404287
106.0,2.832274082781995,4.493932086808772,9.248522394601038
107.0,3.5659085235440386,5.336143986901344,10.401412746292314
108.0,3.6684482651676196,5.458668394238242,10.58112033914317
109.0,3.5044200037458135,5.31852607617031,10.509324139522949
110.0,3.276478729062035,4.800684438159382,9.1619751935338
111.0,3.0468088886785742,4.576737147820077,8.954402139595643
112.0,3.019923463151047,4.561759403674334,8.973496476677754
113.0,1.8623230734131606,2.8551769696660934,5.6960825595879
114.0,2.17564010044631,3.249795771882605,6.32333444957359
115.0,2.883227547451588,4.414171911794844,8.79474433935578
116.0,2.2088724339891876,3.410268420519328,6.847886570303589
117.0,2.30222602445789,3.4552268201349237,6.754369239765126
118.0,3.051479614624595,4.453121794511716,8.463715013654507
119.0,1.6896585286441652,2.6703440958652513,5.476431799593485
120.0,3.4088950417413106,5.302560741484869,10.721006992386384
121.0,2.4568486146286235,3.709398377328417,7.293385543958391
122.0,2.43203750978773,3.6168368020969486,7.006965949154439
123.0,2.5290401689232964,3.94043889597066,7.978949041733244
124.0,2.813893247131651,4.209309443304917,8.202087924546989
125.0,2.7699620690214135,4.338355710076116,8.826083742252793
126.0,3.5528320497803505,5.4505304851487795,10.880515816697113
127.0,3.0639077686754597,4.760607567727322,9.615464824909997
128.0,2.8398888752100224,4.309842225527752,8.515897825049796
129.0,3.0527923967775066,4.555899712465856,8.85682051411375
130.0,3.0377243689500517,4.809224677496439,9.878112605610637
131.0,3.4392869402244366,5.251856905768163,10.438259624910776
132.0,2.963834705269413,4.563832294174909,9.141990381016994
133.0,3.5027190769819114,5.47479952137034,11.117618046213304
134.0,2.9319128901045755,4.420496946886194,8.679861576404704
135.0,2.8789591303319306,4.326433838553901,8.468170105468497
136.0,3.0336113733951344,4.519158922086017,8.769835029716894
137.0,2.8920919758394397,4.330963396266113,8.448082618838528
138.0,2.276493810514974,3.531026681240529,7.12068822019967
139.0,2.845567028835292,4.391687814272277,8.81568534162171
140.0,2.8706267449377076,4.391930765085559,8.74491876374225
141.0,4.822664716951313,7.563031762556868,15.404189547886288
142.0,2.598762232278584,3.9383489189121677,7.771379459059922
143.0,2.5410767743522378,3.7505575061096246,7.21130896684312
144.0,2.802892668173706,4.388344382592522,8.924881586145068
145.0,2.931743721421361,4.414432434261216,8.656928403021203
146.0,2.723973350470819,4.003396753014103,7.664278892752453
147.0,3.382505997591862,5.026358439058875,9.730000744936012
148.0,4.198588219516018,6.485999131286722,13.031089471589986
149.0,2.9264189165050154,4.3756069456232956,8.522245628623507
150.0,2.6071433293041935,4.0140757431733505,8.039806189805782
151.0,3.6223425663692432,5.744325334069007,11.816067338836506
152.0,2.7318863375577815,4.233356106591057,8.529591309014618
153.0,2.580032376935702,4.073895259061652,8.348364471928761
154.0,2.649405214845538,4.0349016809711,7.999296311729836
155.0,3.130119471998164,4.95643046245522,10.182151106052642
156.0,3.8290160375877975,5.642943546831048,10.833230677868599
157.0,3.2844932141421364,5.014843835208591,9.965987976823618
201.0,2.9926899710802455,4.541627588595919,8.97368506719137
