Colony Number,Identification,Sample ID,Mouse ID,Tissue,Media,Treatment
1,C3L Co Mac 1,C3L_CO_MAC1_S12,C3L,CO,MAC,Treated
2,C4L I Mac1,C4L_I_MAC1_S287,C4L,I,MAC,Treated
3,C4L I Mac2,C4L_I_MAC2_S171,C4L,I,MAC,Treated
4,C3L Co TSA1 ,C3L_CO_TSA1_S7,C3L,CO,TSA,Treated
5,C3L Co TSA2,C3L_CO_TSA2_S172,C3L,CO,TSA,Treated
6,C3L Co TSA3,C3L_CO_TSA3_S173,C3L,CO,TSA,Treated
7,C3L Co TSA4,C3L_CO_TSA4_S174,C3L,CO,TSA,Treated
8,C4L I TSA1,C4L_I_TSA1_S8,C4L,I,TSA,Treated
9,C4L I TSA2,C4L_I_TSA2_S175,C4L,I,TSA,Treated
10,C4L I TSA3,C4L_I_TSA3_S176,C4L,I,TSA,Treated
11,C4R I TSA2,C4R_I_TSA2_S177,C4L,I,TSA,Treated
12,C3N Co LB4,C3N_CO_LB5-1_S178,C3N,CO,LB,Treated
13,C3N Co LB5,C3N_CO_LB5-2_S179,C3N,CO,LB,Treated
14,C3R C LB,C3R_C_LB_S180,C3R,C,LB,Treated
15,C4N Co LB,C4N_CO_LB_S181,C4N,CO,LB,Treated
16,C4N I,C4N_I_LB_S182,C4N,I,LB,Treated
17,C3N Co LB1,C3N_CO_LB1_S183,C3N,CO,LB,Treated
18,C3N Co LB2,C3N_CO_LB2_S184,C3N,CO,LB,Treated
19,C3N Co LB3,C3N_CO_LB3_S185,C3N,CO,LB,Treated
20,C3L Co LB 5,C3L_CO_LB5_S186,C3L,CO,LB,Treated
21,C3L Co LB 6,C3L_CO_LB6_S187,C3L,CO,LB,Treated
22,C3L Co LB 7,C3L_CO_LB7_S188,C3L,CO,LB,Treated
23,C3L Co LB 8,C3L_CO_LB8_S189,C3L,CO,LB,Treated
24,C3L Co LB1,C3L_CO_LB2_S190,C3L,CO,LB,Treated
25,C3L Co LB8,C4L_I_TSA4_S217,C4L,I,TSA,Treated
26,C3L Co LB3,C3L_CO_LB3_S191,C3L,CO,LB,Treated
27,C3L Co LB4,C3L_CO_LB4_S192,C3L,CO,LB,Treated
28,C3N C LB3,C3N_C_LB3_S193,C3N,C,LB,Treated
29,C3N C LB4,C3N_C_LB4_S194,C3N,C,LB,Treated
30,C3N C LB5,C3N_C_LB5_S195,C3N,C,LB,Treated
31,C3N I LB1,C3N_I_LB1_S196,C3N,I,LB,Treated
32,C3N Co LB6,C3N_CO_LB6_S197,C3N,CO,LB,Treated
33,C3N Co LB7,C3N_CO_LB7_S198,C3N,CO,LB,Treated
34,C3N C LB1,C3N_C_LB1_S199,C3N,C,LB,Treated
35,C3N C LB2,C3N_C_LB2_S200,C3N,C,LB,Treated
36,C3L I LB4,C3L_I_LB4_S201,C3L,I,LB,Treated
37,C3L I LB5,C3L_I_LB5_S202,C3L,I,LB,Treated
38,C3L I LB6,C3L_I_LB6_S203,C3L,I,LB,Treated
39,C4L I LB6,C4L_I_LB6_S204,C4L,I,LB,Treated
40,C4L I LB7,C4L_I_LB7_S205,C4L,I,LB,Treated
41,C3L I LB1,C3L_I_LB1_S206,C3L,I,LB,Treated
42,C3L I LB2,C3L_I_LB2_S207,C3L,I,LB,Treated
43,C3L I LB3,C3L_I_LB3_S208,C3L,I,LB,Treated
44,C3N C TSA1,C3N_C_TSA1-1_S209,C3N,C,TSA,Treated
45,C3N Co TSA3,C3N_CO_TSA3_S210,C3N,CO,TSA,Treated
46,C3N Co TSA2,C3N_CO_TSA2_S211,C3N,CO,TSA,Treated
47,C3N Co TSA1,C3N_CO_TSA1_S212,C3N,CO,TSA,Treated
48,C3N I TSA1,C3N_I_TSA1_S213,C3N,I,TSA,Treated
49,C3N I TSA2,C3N_I_TSA2_S214,C3N,I,TSA,Treated
50,C4R I TSA1,C4R_I_TSA1_S215,C4R,I,TSA,Treated
51,C3N C TSA2,C3N_C_TSA1-2_S216,C3N,C,TSA,Treated
52,C4L I TSA1,C4L_I_TSA1_S8,C4L,I,TSA,Treated
53,C4L I TSA5,C4L_I_TSA5_S218,C4L,I,TSA,Treated
54,C4L I TSA6,C4L_I_TSA6_S219,C4L,I,TSA,Treated
55,C4L I TSA7,C4L_I_TSA7_S220,C4L,I,TSA,Treated
56,C4R C LB,C4R_C_LB_S221,C4R,C,LB,Treated
57,C3N I LB2,C3N_I_LB2_S222,C3N,I,LB,Treated
58,C4L C LB1,C4L_C_LB1_S223,C4L,C,LB,Treated
59,C4L C LB2,C4L_C_LB2_S224,C4L,C,LB,Treated
60,C4R I LB1,C4R_I_LB1_S226,C4R,I,LB,Treated
61,C4R I LB2,C4R_I_LB2-1_S225,C4R,I,LB,Treated
62,C4R I LB3,C4R_I_LB3_S227,C4R,I,LB,Treated
63,C4R I LB4,C4R_I_LB4-1_S228,C4R,I,LB,Treated
64,C4L I LB3,C4L_I_LB3_S229,C4L,I,LB,Treated
65,C4L I LB4,C4R_I_LB4-2_S230,C4L,I,LB,Treated
66,C4L I LB5,C4L_I_LB5_S231,C4L,I,LB,Treated
67,C4R I LB5,C4R_I_LB5_S232,C4R,I,LB,Treated
68,C4R I LB6,C4R_I_LB6_S233,C4R,I,LB,Treated
69,C4R I LB7,C4R_I_LB7_S234,C4R,I,LB,Treated
70,C4L I LB1,C4L_I_LB1_S235,C4L,I,LB,Treated
71,C4L I LB2,C4R_I_LB2-2_S236,C4L,I,LB,Treated
72,C2R Co 1-1,1_1_S237,C2R,Co,LB,Untreated
73,C2R Co 1-2,1_2_S238,C2R,Co,LB,Untreated
74,C2R Co 1-3,1_3_S239,C2R,Co,LB,Untreated
75,C2R Co 1-4,1_4_S240,C2R,Co,LB,Untreated
76,C2R Co 1-5,1_5_S241,C2R,Co,LB,Untreated
77,C2R C 2-1,2_1_S242,C2R,C,LB,Untreated
78,C2R C 2-2,2_2_S243,C2R,C,LB,Untreated
79,C2R C 2-3,2_3_S244,C2R,C,LB,Untreated
80,C2R C 2-4,2_4_S245,C2R,C,LB,Untreated
81,C2R C 2-5,2_5_S246,C2R,C,LB,Untreated
82,C2R I 3-1,3_1_S247,C2R,I,LB,Untreated
83,C2R I 3-2,3_2_S248,C2R,I,LB,Untreated
84,C2R I 3-3,3_3_S249,C2R,I,LB,Untreated
85,C2R I 3-4,3_4_S250,C2R,I,LB,Untreated
86,C2R I 3-5,3_5_S251,C2R,I,LB,Untreated
87,C2N Co 4-1,4_1_S6,C2N,Co,LB,Untreated
88,C2N Co 4-2,4_2_S252,C2N,Co,LB,Untreated
89,C2N Co 4-3,4_3_S253,C2N,Co,LB,Untreated
90,C2N Co 4-4,4_4_S254,C2N,Co,LB,Untreated
91,C2N Co 4-5,4_5_S255,C2N,Co,LB,Untreated
92,C2N C 5-1,5_1_S4,C2N,C,LB,Untreated
93,C2N C 5-2,5_2_S96,C2N,C,LB,Untreated
94,C2N C 5-3,5_3_S97,C2N,C,LB,Untreated
95,C2N C 5-4,5_4_S98,C2N,C,LB,Untreated
96,C2N C 5-5,5_5_S5,C2N,C,LB,Untreated
97,C2N I 6-1,6_1_S99,C2N,I,LB,Untreated
98,C2N I 6-2,6_2_S100,C2N,I,LB,Untreated
99,C2N I 6-3,6_3_S101,C2N,I,LB,Untreated
100,C2N I 6-4,6_4_S102,C2N,I,LB,Untreated
101,C2N I 6-5,6_5_S103,C2N,I,LB,Untreated
102,C2RL Co 7-1,7_1_S104,C2RL,Co,LB,Untreated
103,C2RL Co 7-2,7_2_S105,C2RL,Co,LB,Untreated
104,C2RL Co 7-3,7_3_S106,C2RL,Co,LB,Untreated
105,C2RL Co 7-4,7_4_S107,C2RL,Co,LB,Untreated
106,C2RL Co 7-5,7_5_S108,C2RL,Co,LB,Untreated
107,C2RL C 8-1,8_1_S109,C2RL,C,LB,Untreated
108,C2RL C 8-2,8_2_S291,C2RL,C,LB,Untreated
109,C2RL C 8-3,8_3_S110,C2RL,C,LB,Untreated
110,C2RL C 8-4,8_4_S111,C2RL,C,LB,Untreated
111,C2RL C 8-5,8_5_S112,C2RL,C,LB,Untreated
112,C2RL I 9-1,9_1_S113,C2RL,I,LB,Untreated
113,C2RL I 9-2,9_2_S114,C2RL,I,LB,Untreated
114,C2RL I 9-3,9_3_S115,C2RL,I,LB,Untreated
115,C2RL I 9-4,9_4_S116,C2RL,I,LB,Untreated
116,C2RL I 9-5,9_5_S117,C2RL,I,LB,Untreated
117,C1N Co 10-1,10_1_S118,C1N,Co,LB,Untreated
118,C1N Co 10-2,10_2_S119,C1N,Co,LB,Untreated
119,C1N Co 10-3,10_3_S121,C1N,Co,LB,Untreated
120,C1N Co 10-4,10_4_S122,C1N,Co,LB,Untreated
121,C1N Co 10-5,10_5_S123,C1N,Co,LB,Untreated
122,C1N C 11-1,11_1_S124,C1N,C,LB,Untreated
123,C1N C 11-2,11_2_S125,C1N,C,LB,Untreated
124,C1N C 11-3,11_3_S120,C1N,C,LB,Untreated
125,C1N C 11-4,11_4_S126,C1N,C,LB,Untreated
126,C1N C 11-5,11_5_S127,C1N,C,LB,Untreated
127,C1N I 12-1,12_1_S128,C1N,I,LB,Untreated
128,C1N I 12-2,12_2_S129,C1N,I,LB,Untreated
129,C1N I 12-3,12_3_S130,C1N,I,LB,Untreated
130,C1N I 12-4,12_4_S131,C1N,I,LB,Untreated
131,C1N I 12-5,12_5_S132,C1N,I,LB,Untreated
132,C1R Co 13-1,13_1_S133,C1R,Co,LB,Untreated
133,C1R Co 13-2,13_2_S134,C1R,Co,LB,Untreated
134,C1R Co 13-3,13_3_S135,C1R,Co,LB,Untreated
135,C1R Co 13-4,13_4_S136,C1R,Co,LB,Untreated
136,C1R Co 13-5,13_5_S137,C1R,Co,LB,Untreated
137,C1R C 14-1,14_1_S138,C1R,C,LB,Untreated
138,C1R C 14-2,14_2_S139,C1R,C,LB,Untreated
139,C1R C 14-3,14_3_S140,C1R,C,LB,Untreated
140,C1R C 14-4,14_4_S141,C1R,C,LB,Untreated
141,C1R C 14-5,14_5_S142,C1R,C,LB,Untreated
142,C1L C 15-1,15_1_S143,C1L,C,LB,Untreated
143,C1L C 15-2,15_2_S144,C1L,C,LB,Untreated
144,C1L C 15-3,15_3_S145,C1L,C,LB,Untreated
145,C1L C 15-4,15_4_S146,C1L,C,LB,Untreated
146,C1L C 15-5,15_5_S147,C1L,C,LB,Untreated
147,C1L I 16-1,16_1_S148,C1L,I,LB,Untreated
148,C1L I 16-2,16_2_S149,C1L,I,LB,Untreated
149,C1L I 16-3,16_3_S150,C1L,I,LB,Untreated
150,C1L I 16-4,16_4_S151,C1L,I,LB,Untreated
151,C1L I 16-5,16_5_S152,C1L,I,LB,Untreated
152,C1L Co 17-1,17_1_S153,C1L,Co,LB,Untreated
153,C1L Co 17-2,17_2_S154,C1L,Co,LB,Untreated
154,C1L Co 17-3,17_3_S155,C1L,Co,LB,Untreated
155,C1L Co 17-4,17_4_S156,C1L,Co,LB,Untreated
156,C1L Co 17-5,17_5_S157,C1L,Co,LB,Untreated
157,C1R I 18-1,18_1_S158,C1R,I,LB,Untreated
300,C4L_S178,C4L_S178,C4L,I,LB,Untreated
301,C4N_S75,C4N_S75,C4N,I,LB,Untreated
301,C4R_S177,C4R_S177,C4N,I,LB,Untreated
